index,0,1,2
29189,0.05387500000000001,0.32998611111111115,0.6161388888888889
29190,0.10041666666666665,0.04658333333333334,0.8529999999999999
29191,0.15316666666666667,0.13315476190476194,0.7136785714285714
29192,0.1242291666666667,0.13319642857142858,0.7425744047619048
29193,0.174866183737646,0.3458514712488769,0.47928234501347716
29194,0.07308333333333333,0.09752380952380953,0.829392857142857
29195,0.061083333333333316,0.2790148809523809,0.6599017857142856
29196,0.09114583333333334,0.14996527777777782,0.758888888888889
29197,0.06247321428571429,0.0922886904761905,0.8452380952380953
29198,0.05779166666666666,0.17040773809523807,0.7718005952380953
29199,0.10895833333333334,0.8910416666666667,0.0
29200,0.41357738095238084,0.11967857142857144,0.4667440476190478
29201,0.12877777777777777,0.19233333333333338,0.6788888888888889
29202,0.049958333333333334,0.29283333333333333,0.6572083333333333
29203,0.06188690476190477,0.16426015406162467,0.7738529411764707
29204,0.25654166666666667,0.7341666666666665,0.009291666666666667
29205,0.07864285714285713,0.23543055555555548,0.6859265873015876
29206,0.12987500000000002,0.22043749999999995,0.6496875
29207,0.12782142857142859,0.27041964285714293,0.6017589285714287
29208,0.10183333333333332,0.10592261904761907,0.7922440476190475
29209,0.1185178571428571,0.202625,0.6788571428571427
29210,0.20761309523809524,0.1885,0.6038869047619048
29211,0.10156547619047616,0.22579761904761902,0.6726369047619046
29212,0.05807142857142858,0.256985119047619,0.6849434523809523
29213,0.407110119047619,0.2531200396825397,0.3397698412698413
29214,0.16385119047619046,0.1811904761904762,0.6549583333333331
29215,0.02683333333333333,0.6387499999999999,0.33441666666666675
29216,0.077375,0.14150000000000001,0.781125
29217,0.24084523809523808,0.22771428571428573,0.5314404761904762
29218,0.4182441599281222,0.13916793950284517,0.4425879005690326
29219,0.08918452380952382,0.12129166666666669,0.7895238095238096
29220,0.45622619047619045,0.2138988095238096,0.32987500000000003
29221,0.06669444444444445,0.14180555555555555,0.7914999999999999
29222,0.030470238095238095,0.19266666666666665,0.7768630952380952
29223,0.03505654761904762,0.11229464285714284,0.8526488095238095
29224,0.13349999999999998,0.5119970238095238,0.35450297619047605
29225,0.06695238095238093,0.12872916666666664,0.8043184523809523
29226,0.11108333333333333,0.11914583333333337,0.7697708333333333
29227,0.44909523809523805,0.21565476190476193,0.33525000000000005
29228,0.017375,0.5603125,0.4223125
29229,0.128484126984127,0.2517857142857143,0.6197301587301586
29230,0.19708333333333333,0.303,0.49991666666666673
29231,0.45554761904761887,0.11641666666666667,0.4280357142857143
29232,0.08590277777777779,0.9111805555555555,0.0029166666666666664
29233,0.04963095238095238,0.14786011904761906,0.8025089285714286
29234,0.101375,0.30033333333333334,0.5982916666666668
29235,0.41265827922077924,0.12680303030303028,0.4605386904761906
29236,0.24426587301587296,0.38548412698412693,0.37024999999999997
29237,0.09379166666666666,0.13358333333333333,0.772625
29238,0.058499999999999996,0.15983333333333336,0.7816666666666667
29239,0.05954166666666666,0.14660119047619044,0.7938571428571427
29240,0.07079761904761904,0.23967857142857138,0.6895238095238092
29241,0.176672619047619,0.21513095238095237,0.6081964285714285
29242,0.18507043650793656,0.1698452380952382,0.6450843253968251
29243,0.04689285714285714,0.022416666666666668,0.9306904761904762
29244,0.07832142857142857,0.22264364828209765,0.6990349231464736
29245,0.13395833333333332,0.06637499999999999,0.7996666666666666
29246,0.08576785714285712,0.15479166666666666,0.7594404761904763
29247,0.13110119047619045,0.8567261904761903,0.012172619047619047
29248,0.10614682539682539,0.061797619047619066,0.8320555555555554
29249,0.7824791666666667,0.05137499999999999,0.16614583333333333
29250,0.0312797619047619,0.3076001718869366,0.6611200662083015
29251,0.6152261904761904,0.3746904761904763,0.010083333333333333
29252,0.09276785714285715,0.058041666666666665,0.8491904761904763
29253,0.07654166666666666,0.12277976190476192,0.8006785714285717
29254,0.21776785714285715,0.21991666666666668,0.5623154761904762
29255,0.030666666666666665,0.17800793650793648,0.7913253968253966
29256,0.3509166666666666,0.07395833333333333,0.5751250000000002
29257,0.08272023809523811,0.10019642857142858,0.8170833333333336
29258,0.06047619047619048,0.34025000000000005,0.5992738095238096
29259,0.04709920634920635,0.12043055555555555,0.8324702380952382
29260,0.09578130016051363,0.14898796147672552,0.755230738362761
29261,0.14014285714285715,0.17270833333333335,0.6871488095238095
29262,0.12141666666666667,0.46905357142857135,0.4095297619047619
29263,0.05590928080367564,0.09088216436226551,0.8532085548340589
29264,0.06011320754716981,0.20053301886792457,0.7393537735849055
29265,0.08291964285714286,0.18893749999999998,0.7281428571428572
29266,0.21992261904761903,0.15204166666666666,0.6280357142857141
29267,0.12208333333333334,0.24286805555555557,0.6350486111111111
29268,0.2618789682539682,0.05083333333333332,0.6872876984126981
29269,0.08770833333333332,0.32204166666666667,0.5902499999999999
29270,0.05607738095238094,0.1705218253968254,0.773400793650794
29271,0.06404761904761902,0.36500793650793667,0.5709444444444444
29272,0.33816369047619055,0.11704166666666667,0.544794642857143
29273,0.07229166666666667,0.9277083333333332,0.0
29274,0.43868452380952383,0.5613154761904763,0.0
29275,0.08994642857142855,0.14073214285714286,0.7693214285714285
29276,0.09777083333333333,0.31816071428571424,0.5840684523809524
29277,0.08823214285714284,0.09095238095238095,0.8208154761904761
29278,0.06549999999999999,0.13416666666666668,0.8003333333333335
29279,0.24934821428571433,0.06789583333333332,0.6827559523809522
29280,0.3371369047619047,0.10820833333333336,0.554654761904762
29281,0.15027083333333333,0.4691666666666666,0.3805625000000001
29282,0.23623611111111106,0.24613888888888888,0.517625
29283,0.05862500000000001,0.1953988095238095,0.7459761904761905
29284,0.16293750000000004,0.12926785714285713,0.7077946428571427
29285,0.12341666666666665,0.10791964285714288,0.7686636904761905
29286,0.05931249999999998,0.15508333333333327,0.785604166666667
29287,0.1433349567099567,0.1620340909090909,0.6946309523809524
29288,0.3686914682539683,0.250324404761905,0.38098412698412687
29289,0.1897529761904762,0.08975,0.7204970238095239
29290,0.18620833333333325,0.2517172619047619,0.5620744047619047
29291,0.12188690476190477,0.18249999999999997,0.6956130952380954
29292,0.035708333333333335,0.1084464285714286,0.855845238095238
29293,0.04850000000000001,0.07031547619047618,0.8811845238095237
29294,0.0755,0.17451190476190476,0.7499880952380952
29295,0.08201388888888891,0.5088789682539684,0.40910714285714284
29296,0.030186811294765845,0.10725199232585597,0.8625611963793783
29297,0.12586309523809525,0.08910416666666665,0.785032738095238
29298,0.13983333333333334,0.2688273809523809,0.5913392857142856
29299,0.16826190476190475,0.2059375,0.6258005952380953
29300,0.06110119047619048,0.026333333333333334,0.9125654761904763
29301,0.18980952380952387,0.03937499999999999,0.770815476190476
29302,0.16650749063670414,0.331761771000535,0.5017307383627609
29303,0.7441666666666663,0.25583333333333325,0.0
29304,0.2226309523809524,0.08720833333333332,0.6901607142857141
29305,0.18864583333333332,0.24234226190476196,0.5690119047619048
29306,0.06083333333333333,0.36889285714285713,0.5702738095238093
29307,0.09141666666666667,0.18599702380952388,0.7225863095238094
29308,0.11620535714285714,0.14510416666666667,0.738690476190476
29309,0.15044654088050316,0.10007468553459116,0.7494787735849056
29310,0.05892757936507936,0.10118452380952381,0.8398878968253969
29311,0.09795238095238096,0.11869642857142856,0.7833511904761903
29312,0.07097023809523811,0.12694642857142857,0.8020833333333333
29313,0.09558333333333335,0.1715833333333333,0.7328333333333333
29314,0.2074047619047619,0.13482142857142856,0.6577738095238094
29315,0.15602976190476187,0.20637499999999995,0.6375952380952381
29316,0.07267559523809522,0.04495833333333333,0.8823660714285718
29317,0.1783611111111111,0.11979166666666669,0.7018472222222221
29318,0.004666666666666667,0.04199404761904762,0.9533392857142856
29319,0.022875,0.06395833333333333,0.9131666666666668
29320,0.09385119047619049,0.23416071428571425,0.6719880952380951
29321,0.6464702380952381,0.12104166666666666,0.23248809523809524
29322,0.40711240653286124,0.13721330184966546,0.45567429161747325
29323,0.03854166666666667,0.05654166666666667,0.9049166666666666
29324,0.14010714285714285,0.07716666666666666,0.7827261904761903
29325,0.07604747386759582,0.2672527584204414,0.6566997677119629
29326,0.09526190476190476,0.22658333333333328,0.6781547619047618
29327,0.04020833333333333,0.5284791666666667,0.43131249999999993
29328,0.005,0.028351190476190474,0.9666488095238094
29329,0.10493154761904763,0.06491071428571428,0.8301577380952384
29330,0.040625,0.5123333333333335,0.4470416666666665
29331,0.07019654088050314,0.3434705188679245,0.5863329402515725
29332,0.05974999999999999,0.10894047619047618,0.8313095238095239
29333,0.06779166666666665,0.3379642857142857,0.5942440476190475
29334,0.19210714285714292,0.18013690476190475,0.6277559523809522
29335,0.3085357142857143,0.11127678571428572,0.5801875000000001
29336,0.5298988095238095,0.0875357142857143,0.3825654761904762
29337,0.06985714285714285,0.21260119047619042,0.7175416666666666
29338,0.21696527777777783,0.2678819444444444,0.5151527777777778
29339,0.013000000000000001,0.8694970238095238,0.11750297619047619
29340,0.08516369047619046,0.4318630952380951,0.48297321428571444
29341,0.08266666666666665,0.1216875,0.7956458333333333
29342,0.019791666666666666,0.09891071428571427,0.881297619047619
29343,0.07464880952380953,0.17435119047619047,0.7510000000000001
29344,0.13165476190476189,0.8613214285714286,0.007023809523809523
29345,0.512875,0.487125,0.0
29346,0.23609523809523814,0.20876190476190482,0.555142857142857
29347,0.008520833333333333,0.7993095238095239,0.19216964285714286
29348,0.09542857142857143,0.10599404761904763,0.7985773809523812
29349,0.609142857142857,0.049,0.34185714285714286
29350,0.11820833333333333,0.28875,0.5930416666666667
29351,0.029083333333333336,0.01895833333333333,0.9519583333333332
29352,0.11249999999999999,0.11754761904761905,0.7699523809523808
29353,0.650717261904762,0.07366666666666666,0.2756160714285715
29354,0.12029761904761907,0.18795238095238095,0.69175
29355,0.04770833333333333,0.3299166666666666,0.6223749999999999
29356,0.14288392857142854,0.4513660714285715,0.4057499999999999
29357,0.18309523809523814,0.4125535714285714,0.40435119047619056
29358,0.1626220238095238,0.18295238095238098,0.6544255952380952
29359,0.04596130952380952,0.2475416666666666,0.706497023809524
29360,0.05366666666666666,0.12033333333333335,0.8260000000000001
29361,0.006875,0.032916666666666664,0.9602083333333333
29362,0.15822916666666667,0.3792440476190475,0.46252678571428574
29363,0.1067222222222222,0.3500357142857142,0.5432420634920634
29364,0.06437499999999999,0.07497023809523809,0.8606547619047621
29365,0.06977083333333334,0.2869017857142857,0.6433273809523812
29366,0.017306547619047617,0.029125,0.9535684523809524
29367,0.4263541666666667,0.16963690476190474,0.40400892857142856
29368,0.13044642857142855,0.13670238095238096,0.7328511904761903
29369,0.08576065891472867,0.14174575489110372,0.7724935861941676
29370,0.08455753968253968,0.49659126984126983,0.4188511904761904
29371,0.128,0.3685089285714286,0.5034910714285714
29372,0.08074404761904763,0.13370833333333335,0.785547619047619
29373,0.09449999999999999,0.904875,0.000625
29374,0.16694047619047622,0.8305595238095238,0.0025
29375,0.1221369047619048,0.23146428571428573,0.6463988095238095
29376,0.12973517126148706,0.16418515037593986,0.7060796783625731
29377,0.1437142857142857,0.18611904761904763,0.6701666666666664
29378,0.053125,0.3862083333333333,0.5606666666666666
29379,0.32673809523809516,0.06791666666666667,0.605345238095238
29380,0.11487499999999999,0.3044166666666666,0.5807083333333333
29381,0.04107539682539683,0.3880079365079365,0.5709166666666667
29382,0.08329166666666665,0.8977083333333334,0.019
29383,0.02341666666666667,0.32760416666666664,0.6489791666666664
29384,0.11416666666666664,0.08870833333333333,0.7971249999999998
29385,0.07020833333333332,0.4057738095238095,0.524017857142857
29386,0.088125,0.1555952380952381,0.7562797619047619
29387,0.07107738095238095,0.07680357142857144,0.8521190476190474
29388,0.0475,0.02395833333333333,0.9285416666666666
29389,0.05189880952380952,0.47074404761904776,0.47735714285714276
29390,0.3090357142857142,0.1672837301587302,0.5236805555555555
29391,0.052875,0.27330357142857137,0.6738214285714287
29392,0.028708333333333336,0.16282738095238095,0.8084642857142857
29393,0.131875,0.15776785714285713,0.7103571428571429
29394,0.04748214285714285,0.2004464285714286,0.7520714285714287
29395,0.06247023809523809,0.0560952380952381,0.8814345238095239
29396,0.10227083333333337,0.14295833333333333,0.7547708333333335
29397,0.15482738095238097,0.177375,0.6677976190476191
29398,0.1365238095238096,0.6454771825396826,0.2179990079365079
29399,0.24248908730158736,0.5128303571428571,0.2446805555555555
29400,0.054333333333333324,0.14733333333333332,0.7983333333333333
29401,0.11751785714285715,0.3916160714285714,0.49086607142857147
29402,0.11941666666666664,0.13641666666666669,0.7441666666666665
29403,0.11109523809523811,0.20710416666666664,0.681800595238095
29404,0.5718779761904764,0.10163095238095238,0.3264910714285714
29405,0.16992261904761907,0.12479166666666669,0.7052857142857141
29406,0.3428779761904764,0.31112797619047616,0.34599404761904756
29407,0.5043095238095239,0.4956904761904762,0.0
29408,0.6697708333333332,0.060833333333333336,0.26939583333333333
29409,0.014999999999999998,0.2143472222222222,0.770652777777778
29410,0.0697797619047619,0.28275,0.647470238095238
29411,0.173697430154325,0.30046184407797455,0.5258407257677004
29412,0.16896726190476186,0.0984434523809524,0.7325892857142858
29413,0.15256250000000002,0.08516666666666667,0.7622708333333331
29414,0.07204166666666664,0.10716666666666665,0.8207916666666668
29415,0.43081547619047605,0.5691845238095239,0.0
29416,0.07236320754716981,0.26192984426474997,0.6657069481880804
29417,0.06808333333333332,0.3039464285714286,0.627970238095238
29418,0.017541666666666664,0.004813725490196079,0.9776446078431372
29419,0.07564285714285714,0.13358333333333333,0.7907738095238096
29420,0.03525,0.059101190476190474,0.9056488095238096
29421,0.5407678571428574,0.06124999999999999,0.39798214285714273
29422,0.157375,0.21419642857142854,0.6284285714285714
29423,0.0525,0.3888958333333333,0.5586041666666666
29424,0.11941666666666668,0.20194444444444445,0.6786388888888888
29425,0.30120436507936504,0.17385416666666664,0.5249414682539684
29426,0.13939583333333336,0.14904166666666668,0.7115625000000001
29427,0.1700297619047619,0.2411726190476191,0.5887976190476191
29428,0.19920833333333332,0.08966666666666667,0.7111250000000001
29429,0.06437499999999999,0.16468055555555555,0.7709444444444444
29430,0.12854761904761908,0.20872916666666666,0.6627232142857143
29431,0.29866666666666664,0.12854166666666667,0.5727916666666666
29432,0.07672619047619048,0.07029166666666667,0.8529821428571429
29433,0.050372023809523825,0.005833333333333333,0.9437946428571425
29434,0.13566666666666666,0.5585892857142856,0.3057440476190476
29435,0.050777777777777776,0.3101190476190477,0.6391031746031748
29436,0.028875,0.09181547619047623,0.8793095238095239
29437,0.20952083333333327,0.28887500000000005,0.5016041666666667
29438,0.10522023809523809,0.37325595238095244,0.5215238095238095
29439,0.15097916666666664,0.7793958333333335,0.06962499999999999
29440,0.07270833333333333,0.19710119047619046,0.7301904761904763
29441,0.12158333333333333,0.8734166666666665,0.005
29442,0.09195238095238097,0.2085,0.6995476190476191
29443,0.5256666666666667,0.1139791666666667,0.36035416666666675
29444,0.36762202380952386,0.13179166666666667,0.5005863095238094
29445,0.10883333333333335,0.12138095238095238,0.7697857142857143
29446,0.00375,0.32720842352092355,0.6690415764790765
29447,0.19157936507936507,0.19287896825396822,0.6155416666666668
29448,0.03586904761904762,0.09442857142857143,0.8697023809523812
29449,0.3855922619047618,0.29371726190476205,0.32069047619047614
29450,0.2702989718614718,0.1316214826839827,0.5980795454545456
29451,0.0721468253968254,0.41935714285714276,0.5084960317460316
29452,0.12024404761904758,0.10604761904761906,0.7737083333333332
29453,0.10128571428571426,0.1470297619047619,0.7516845238095239
29454,0.09708333333333333,0.0800297619047619,0.8228869047619046
29455,0.2596696428571429,0.060773809523809515,0.6795565476190475
29456,0.14833333333333332,0.05628968253968254,0.795376984126984
29457,0.05433333333333334,0.11800000000000001,0.8276666666666667
29458,0.14746428571428571,0.18151388888888892,0.6710218253968253
29459,0.063625,0.2821904761904762,0.6541845238095239
29460,0.10905607769423557,0.24090538847117793,0.6500385338345863
29461,0.09854166666666664,0.24275,0.6587083333333332
29462,0.02304166666666667,0.15180952380952384,0.8251488095238095
29463,0.05393163054695563,0.5825731487939302,0.3634952206591139
29464,0.04991666666666667,0.076125,0.8739583333333334
29465,0.02517857142857143,0.04385119047619048,0.930970238095238
29466,0.07582738095238095,0.13337896825396825,0.7907936507936507
29467,0.38979166666666665,0.5866250000000001,0.023583333333333335
29468,0.17219047619047617,0.28695238095238096,0.5408571428571429
29469,0.12822619047619047,0.3269047619047619,0.5448690476190475
29470,0.0785,0.629404761904762,0.2920952380952381
29471,0.09227083333333334,0.15612499999999996,0.7516041666666666
29472,0.14531258292790802,0.10277804806132979,0.7519093690107621
29473,0.20850000000000005,0.3554166666666667,0.4360833333333333
29474,0.5365416666666668,0.13308035714285713,0.3303779761904762
29475,0.3517291666666667,0.6363958333333333,0.011875
29476,0.10008333333333334,0.18134523809523814,0.7185714285714284
29477,0.11271726190476189,0.17964583333333334,0.7076369047619048
29478,0.21892857142857142,0.2963869047619048,0.48468452380952387
29479,0.13364505012531327,0.055890350877192976,0.8104645989974938
29480,0.09712499999999999,0.18615277777777772,0.7167222222222221
29481,0.14541666666666667,0.07945833333333335,0.7751249999999998
29482,0.08154166666666667,0.08618452380952382,0.8322738095238094
29483,0.15748214285714285,0.2664791666666667,0.5760386904761906
29484,0.11615782102314609,0.16421844100172273,0.7196237379751311
29485,0.1636362781954887,0.21574154135338347,0.6206221804511279
29486,0.07312500000000001,0.1476975108225108,0.7791774891774892
29487,0.0921111111111111,0.37136111111111114,0.536527777777778
29488,0.044541666666666674,0.4171428571428572,0.5383154761904761
29489,0.051291666666666666,0.2489940476190476,0.6997142857142857
29490,0.189327380952381,0.5012708333333332,0.30940178571428567
29491,0.07100000000000001,0.9157261904761904,0.013273809523809523
29492,0.02629761904761905,0.7918452380952382,0.18185714285714283
29493,0.06391666666666666,0.03854166666666667,0.8975416666666667
29494,0.6958244047619049,0.04379166666666667,0.2603839285714286
29495,0.13774999999999998,0.49618750000000006,0.3660625
29496,0.07258333333333335,0.1785,0.7489166666666668
29497,0.1150138888888889,0.13175,0.7532361111111112
29498,0.06691666666666667,0.08822619047619046,0.8448571428571428
29499,0.19397321428571432,0.2647470238095238,0.541279761904762
29500,0.616013262322473,0.103952850877193,0.28003388680033425
29501,0.09917948717948714,0.44322916666666673,0.45759134615384617
29502,0.04494940476190476,0.08413988095238097,0.8709107142857144
29503,0.0503125,0.20039583333333325,0.7492916666666666
29504,0.18883928571428568,0.19898809523809524,0.6121726190476189
29505,0.03691666666666667,0.07663095238095237,0.886452380952381
29506,0.04300000000000001,0.48401984126984154,0.47298015873015864
29507,0.0025,0.02075,0.97675
29508,0.07636881489038996,0.32663023753851916,0.5970009475710908
29509,0.054485119047619046,0.15769047619047616,0.7878244047619047
29510,0.09481547619047617,0.43219940476190466,0.4729851190476191
29511,0.13635119047619046,0.12367857142857146,0.7399702380952378
29512,0.042083333333333334,0.096,0.8619166666666667
29513,0.14925,0.8440833333333334,0.006666666666666666
29514,0.07569642857142855,0.21261111111111108,0.7116924603174603
29515,0.06670833333333333,0.27954166666666674,0.65375
29516,0.09960416666666666,0.06055555555555554,0.8398402777777779
29517,0.09306249999999999,0.29583333333333334,0.6111041666666666
29518,0.11562719298245615,0.03718201754385965,0.8471907894736843
29519,0.079625,0.101375,0.819
29520,0.11934722222222222,0.12153571428571426,0.7591170634920635
29521,0.019031954887218042,0.08636356516290727,0.8946044799498749
29522,0.09299603174603174,0.17211111111111113,0.734892857142857
29523,0.08023809523809526,0.13731547619047618,0.7824464285714285
29524,0.1451994047619048,0.30935416666666665,0.5454464285714286
29525,0.25087499999999996,0.10466666666666667,0.6444583333333336
29526,0.03583333333333333,0.042541666666666665,0.9216250000000002
29527,0.06293055555555555,0.23202777777777783,0.7050416666666668
29528,0.055270833333333345,0.13092261904761904,0.8138065476190474
29529,0.0921845238095238,0.10981547619047617,0.7979999999999998
29530,0.03729166666666667,0.05654166666666667,0.9061666666666665
29531,0.09870833333333334,0.09257738095238097,0.8087142857142857
29532,0.17071634615384615,0.1929455128205128,0.636338141025641
29533,0.19388988095238088,0.06257142857142858,0.7435386904761908
29534,0.022145833333333337,0.3876696428571429,0.590184523809524
29535,0.08804166666666663,0.11633333333333332,0.7956250000000001
29536,0.07835119047619048,0.19392658730158727,0.7277222222222224
29537,0.12945833333333331,0.17669047619047618,0.6938511904761906
29538,0.08412499999999999,0.09566666666666668,0.8202083333333334
29539,0.12400000000000003,0.061875000000000006,0.8141250000000002
29540,0.1752946428571429,0.17662499999999998,0.648080357142857
29541,0.39579166666666665,0.08390476190476191,0.5203035714285714
29542,0.101625,0.080625,0.8177499999999999
29543,0.41470833333333346,0.5852916666666665,0.0
29544,0.1620416666666667,0.25512202380952376,0.5828363095238095
29545,0.03741899424776138,0.2988338744588745,0.6637471312933642
29546,0.1656607142857143,0.25859415584415585,0.5757451298701298
29547,0.22211904761904758,0.26342857142857146,0.514452380952381
29548,0.06497023809523811,0.10686904761904761,0.8281607142857144
29549,0.3902976190476191,0.6038690476190477,0.005833333333333333
29550,0.07429166666666667,0.07964880952380952,0.8460595238095238
29551,0.44500595238095236,0.07041666666666667,0.48457738095238084
29552,0.026583333333333334,0.03479166666666667,0.9386250000000002
29553,0.23112499999999994,0.766375,0.0025
29554,0.07670833333333332,0.1272083333333333,0.7960833333333333
29555,0.13976984126984127,0.15801785714285713,0.7022123015873016
29556,0.027547619047619046,0.6767083333333335,0.2957440476190477
29557,0.06856250000000001,0.1455,0.7859375000000002
29558,0.05537500000000001,0.11379166666666668,0.8308333333333334
29559,0.009375,0.02789583333333333,0.9627291666666666
29560,0.035451754385964915,0.10859868421052633,0.8559495614035088
29561,0.16427678571428572,0.8357232142857143,0.0
29562,0.05641666666666666,0.25572222222222224,0.6878611111111111
29563,0.07833333333333334,0.2865208333333333,0.6351458333333333
29564,0.02304166666666667,0.10145833333333334,0.8755000000000002
29565,0.2056547619047619,0.16407440476190474,0.6302708333333333
29566,0.13379761904761905,0.2408988095238095,0.6253035714285713
29567,0.39242559523809534,0.06791666666666667,0.5396577380952382
29568,0.07262500000000001,0.116125,0.81125
29569,0.03858333333333333,0.3304484126984127,0.630968253968254
29570,0.38754761904761914,0.06440476190476191,0.548047619047619
29571,0.08143055555555556,0.24450694444444449,0.6740625
29572,0.015321428571428571,0.030833333333333334,0.9538452380952381
29573,0.03266666666666666,0.07383333333333333,0.8934999999999998
29574,0.14363690476190477,0.2655119047619047,0.5908511904761904
29575,0.10962698412698411,0.24437896825396835,0.6459940476190478
29576,0.06293452380952382,0.09608333333333334,0.8409821428571429
29577,0.18914781746031753,0.07166666666666667,0.7391855158730158
29578,0.09124404761904764,0.10107738095238095,0.8076785714285712
29579,0.25134126984127,0.089125,0.6595337301587301
29580,0.012166666666666668,0.07070833333333332,0.9171250000000002
29581,0.05613888888888888,0.11439285714285714,0.8294682539682539
29582,0.11318452380952378,0.1714821428571429,0.7153333333333332
29583,0.44029166666666675,0.0807767857142857,0.47893154761904755
29584,0.13575595238095237,0.20717261904761905,0.6570714285714285
29585,0.18113095238095248,0.08345833333333336,0.7354107142857143
29586,0.048583333333333326,0.23984226190476196,0.7115744047619046
29587,0.068125,0.9060416666666665,0.02583333333333333
29588,0.14939880952380954,0.2395535714285714,0.611047619047619
29589,0.09379166666666666,0.8784166666666667,0.027791666666666662
29590,0.033125,0.16283333333333336,0.8040416666666665
29591,0.075375,0.34494047619047613,0.5796845238095238
29592,0.053755952380952376,0.12447619047619048,0.8217678571428572
29593,0.02391666666666667,0.050794642857142865,0.9252886904761906
29594,0.042857142857142864,0.0899345238095238,0.8672083333333334
29595,0.3694722222222222,0.07097023809523809,0.5595575396825396
29596,0.04883928571428571,0.11389285714285714,0.8372678571428572
29597,0.14991008771929829,0.09387249373433583,0.7562174185463659
29598,0.24139505012531332,0.29080701754385974,0.46779793233082706
29599,0.15357936507936507,0.3344027777777777,0.5120178571428571
29600,0.05625,0.042083333333333334,0.9016666666666666
29601,0.08826190476190478,0.07020238095238096,0.8415357142857144
29602,0.5757857142857143,0.07803571428571429,0.3461785714285713
29603,0.08841666666666669,0.21170833333333333,0.6998750000000001
29604,0.11830952380952384,0.19319444444444447,0.6884960317460316
29605,0.09404166666666669,0.09990476190476193,0.8060535714285716
29606,0.15583333333333332,0.27258333333333334,0.5715833333333333
29607,0.085,0.10862500000000003,0.8063750000000002
29608,0.03816666666666667,0.39963591269841264,0.5621974206349206
29609,0.408249007936508,0.07124107142857143,0.5205099206349209
29610,0.10547619047619047,0.17145833333333335,0.7230654761904762
29611,0.05724999999999999,0.11637499999999999,0.8263750000000001
29612,0.14855357142857145,0.063375,0.7880714285714286
29613,0.23329166666666665,0.7667083333333332,0.0
29614,0.062059523809523814,0.12224999999999998,0.8156904761904761
29615,0.20107738095238098,0.19686309523809523,0.6020595238095239
29616,0.1451488095238095,0.11930059523809523,0.7355505952380952
29617,0.03375,0.019125,0.9471250000000001
29618,0.017708333333333333,0.11404166666666664,0.8682499999999999
29619,0.08691666666666667,0.10232738095238096,0.8107559523809524
29620,0.04948520197552706,0.09535840520418691,0.8551563928202861
29621,0.03483928571428571,0.06629166666666667,0.8988690476190476
29622,0.10333333333333333,0.5675416666666667,0.32912499999999995
29623,0.12320833333333336,0.2958809523809524,0.5809107142857141
29624,0.11036111111111109,0.13804166666666665,0.7515972222222221
29625,0.004583333333333333,0.888666666666667,0.10675000000000004
29626,0.10862500000000001,0.891375,0.0
29627,0.16841071428571433,0.04666666666666666,0.7849226190476188
29628,0.10997222222222225,0.127375,0.7626527777777777
29629,0.266375,0.16995238095238094,0.563672619047619
29630,0.05354166666666666,0.1332916666666667,0.8131666666666666
29631,0.008541666666666666,0.03927380952380952,0.9521845238095239
29632,0.09961309523809524,0.1457857142857143,0.7546011904761905
29633,0.5161726190476191,0.09454166666666666,0.38928571428571423
29634,0.2373472222222222,0.4061071428571428,0.3565456349206349
29635,0.034749999999999996,0.045541666666666675,0.9197083333333333
29636,0.14836805555555554,0.2437440476190477,0.6078878968253969
29637,0.12470833333333337,0.08829166666666666,0.7869999999999999
29638,0.0695,0.49423611111111115,0.43626388888888884
29639,0.061309523809523814,0.10041666666666668,0.8382738095238094
29640,0.20980357142857145,0.3456607142857143,0.4445357142857143
29641,0.042458333333333334,0.11201190476190474,0.8455297619047619
29642,0.19024999999999995,0.7989166666666666,0.010833333333333335
29643,0.029041666666666674,0.5366666666666667,0.43429166666666674
29644,0.09219047619047617,0.10039285714285716,0.8074166666666669
29645,0.267671626984127,0.12548611111111113,0.6068422619047619
29646,0.06304166666666668,0.04754166666666666,0.8894166666666665
29647,0.19504166666666667,0.31707548701298705,0.4878828463203464
29648,0.07083333333333335,0.09554166666666665,0.8336250000000001
29649,0.07258333333333332,0.4700535714285714,0.45736309523809526
29650,0.08437797619047617,0.3696438492063492,0.5459781746031745
29651,0.122875,0.3326309523809523,0.5444940476190477
29652,0.05725,0.09797916666666664,0.8447708333333334
29653,0.09133928571428573,0.4352083333333332,0.4734523809523812
29654,0.09667857142857145,0.32889583333333333,0.5744255952380953
29655,0.18108333333333335,0.22775000000000006,0.5911666666666666
29656,0.059821428571428574,0.16804166666666667,0.7721369047619048
29657,0.07070833333333333,0.2963630952380953,0.6329285714285715
29658,0.057666666666666665,0.07866071428571429,0.8636726190476189
29659,0.059714285714285706,0.1845416666666667,0.7557440476190478
29660,0.023416666666666662,0.057333333333333326,0.9192500000000001
29661,0.033375,0.02166666666666667,0.9449583333333333
29662,0.11945833333333333,0.2545654761904761,0.6259761904761904
29663,0.058690476190476196,0.20276587301587298,0.7385436507936508
29664,0.023208333333333338,0.10210714285714287,0.8746845238095236
29665,0.03458333333333333,0.09991666666666667,0.8654999999999999
29666,0.36428869047619045,0.46012499999999984,0.17558630952380952
29667,0.13975,0.1371466244725738,0.723103375527426
29668,0.16541071428571424,0.4764107142857143,0.35817857142857135
29669,0.1033452380952381,0.16969047619047622,0.726964285714286
